1992.1764647270777,20.976354956511308
1992.1857581393442,20.978261551116816
1992.192370540681,20.979780623004274
1992.2007494113561,20.981899344244045
1992.2008765364321,20.98193315832538
1992.2009334581078,20.981948315127504
1992.2037738497293,20.982717341780194
1992.2039692808162,20.98277116993717
1992.204204557076,20.98283612920946
1992.2043051187034,20.982863946198943
1992.2043563482116,20.982878129123478
1992.20461818792,20.982950746185047
1992.2046238800876,20.982952327167926
1992.204766184277,20.98299188425594
1992.2047870555582,20.982997691220344
1992.2048155163961,20.983005611975912
1992.204834490288,20.983010893869206
1992.2050678691587,20.983075952086928
1992.2051039195535,20.983086016727086
1992.2051172012777,20.983089725764064
1992.2051456621157,20.983097675534754
1992.2051987890131,20.983112521799246
1992.2052025837916,20.98311358258022
1992.205267095024,20.983131622660604
1992.2052689924133,20.983132153445755
1992.2052936584728,20.9831390546644
1992.2053050428078,20.98314224047592
1992.2053126323647,20.98314436457262
1992.2053543749269,20.983156050284006
1992.2053581697053,20.983157112888218
1992.2054075018243,20.983170930789772
1992.2054150913812,20.983173057287836
1992.2054188861594,20.983174120603564
1992.2054852947813,20.98319273582747
1992.205492884338,20.983194864148796
1992.205502371284,20.9831975248006
1992.2055061660624,20.983198589139157
1992.2055213451758,20.98320284693804
1992.2055251399543,20.98320391149894
1992.2055289347327,20.98320497610431
1992.2055384216785,20.98320763781229
1992.205551703403,20.9832113646704
1992.2055592929596,20.983213494548192
1992.205563087738,20.9832145595538
1992.2055668825165,20.983215624603876
1992.2055782668517,20.983218820020923
1992.205580164241,20.983219352629348
1992.2055858564083,20.98322095052131
1992.2055991381328,20.983224679325016
1992.2056067276894,20.98322681031458
1992.205612419857,20.983228408673494
1992.205620009414,20.98323053997435
1992.2056238041923,20.983231605691483
1992.2056275989708,20.9832326714531
1992.2056351885274,20.98323480310973
1992.2056370859166,20.983235336051678
1992.205640880695,20.983236401968938
1992.20565226503,20.983239599987527
1992.2056579571977,20.983241199146914
1992.2056636493653,20.98324279840637
1992.2056731363114,20.983245464061138
1992.2056864180356,20.98324919644476
1992.2056940075925,20.983251329479998
1992.2056978023709,20.983252396064323
1992.205701597149,20.98325346269312
1992.2057053919275,20.983254529366384
1992.205709186706,20.983255596084135
1992.205718673652,20.983258263073036
1992.2057262632086,20.983260396864292
1992.2057338527654,20.983262530833425
1992.2057414423223,20.98326466498045
1992.2057471344897,20.983266265707453
1992.205750929268,20.983267332914377
1992.2057547240465,20.98326840016578
1992.2057623136034,20.98327053480198
1992.2057623136034,20.98327053480198
1992.2057642109926,20.98327106848884
1992.2057718005492,20.98327320334741
1992.2057755953276,20.983274270843392
1992.205779390106,20.983275338383862
1992.2057831848845,20.983276405968795
1992.205786979663,20.98327747359821
1992.2057907744413,20.983278541272092
1992.2057926718305,20.983279075125704
1992.2057926718305,20.983279075125704
1992.205798363998,20.983280676753267
1992.2058116457224,20.983284414273356
1992.2058154405008,20.9832854822363
1992.205819235279,20.98328655024372
1992.2058211326682,20.983287084264113
1992.2058249274467,20.98328815233824
1992.205836311782,20.983291356827454
1992.205836311782,20.983291356827454
1992.2058401065601,20.98329242507947
1992.2058401065601,20.98329242507947
1992.205847696117,20.983294561716914
1992.2058495935062,20.98329509590408
1992.2058533882846,20.983296164311746
1992.205857183063,20.983297232763885
1992.2058647726196,20.98329936980158
1992.205868567398,20.98330043838714
1992.205876156955,20.983302575691663
1992.205876156955,20.983302575691663
1992.205878054344,20.9833031100456
1992.2058818491225,20.98330417878681
1992.205885643901,20.983305247572492
1992.205897028236,20.983308454196372
1992.205897028236,20.983308454196372
1992.2058989256252,20.983308988672594
1992.2059046177928,20.983310592167985
1992.2059046177928,20.983310592167985
1992.205906515182,20.983311126688687
1992.2059103099605,20.983312195763435
1992.2059103099605,20.983312195763435
1992.2059141047387,20.98331326488267
1992.205917899517,20.983314334046362
1992.2059216942955,20.983315403254537
1992.205925489074,20.983316472507177
1992.2059273864631,20.983317007150177
1992.205936873409,20.98331968053195
1992.2059425655766,20.98332128469443
1992.205946360355,20.98332235419167
1992.205946360355,20.98332235419167
1992.2059501551335,20.983323423733392
1992.2059596420793,20.98332609778224
1992.2059634368577,20.983327167479615
1992.2059672316361,20.983328237221453
1992.2059710264145,20.98332930700777
1992.205974821193,20.98333037683856
1992.2059824107496,20.983332516633556
1992.2059843081388,20.983333051610096
1992.2059881029172,20.983334121596545
1992.2059918976956,20.983335191627464
1992.2059994872525,20.983337331822714
1992.206003282031,20.983338401987044
1992.20600517942,20.983338937085893
1992.2060108715875,20.983340542449145
1992.2060127689767,20.983341077592453
1992.2060165637552,20.983342147912445
1992.2060317428686,20.98334642963715
1992.2060374350363,20.983348035467365
1992.206045024593,20.983350176729964
1992.2060488193715,20.983351247427972
1992.2060526141497,20.983352318170468
1992.2060526141497,20.983352318170468
1992.2060564089281,20.98335338895742
1992.2060602037066,20.98335445978886
1992.2060621010958,20.983354995221244
1992.2060621010958,20.983354995221244
1992.2060658958742,20.983356066119395
1992.2060696906526,20.983357137062008
1992.206073485431,20.983358208049097
1992.2060810749877,20.98336035015669
1992.2060886645445,20.983362492442186
1992.2060905619337,20.983363028041357
1992.2060943567121,20.983364099273054
1992.2060981514906,20.983365170549213
1992.2061019462687,20.98336624186986
1992.2061057410472,20.98336731323497
1992.2061114332148,20.98336892036603
1992.2061171253824,20.983370527597152
1992.2061190227716,20.983371063363098
1992.2061228175498,20.98337213492834
1992.2061266123283,20.983373206538058
1992.2061304071067,20.98337427819225
1992.206134201885,20.983375349890924
1992.2061379966635,20.983376421634066
