1990.9357467532468, 0.01987267765410959
1990.9679626623376, 0.019386558219178084
1990.9787012987013, 0.018914597602739728
1990.9894399350649, 0.018386001712328768
1991.0001785714285, 0.017914041095890412
1991.0001785714285, 0.01749871575342466
1991.0001785714285, 0.017083390410958903
1991.0001785714285, 0.01666806506849315
1991.0055478896104, 0.016153627996575343
1991.0180762987013, 0.01431455479452055
1991.0216558441557, 0.0156486301369863
1991.0216558441557, 0.01523330479452055
1991.0216558441557, 0.014817979452054797
1991.0431331168832, 0.013968450342465754
1991.0538717532468, 0.01342726883561644
1991.0646103896104, 0.012949015410958905
1991.069979707792, 0.012472335188356165
1991.0860876623376, 0.011929580479452057
1991.0914569805195, 0.011377386558219179
1991.1039853896104, 0.009651583904109591
1991.1075649350648, 0.010985659246575344
1991.1075649350648, 0.01057033390410959
1991.1075649350648, 0.010155008561643837
1991.1254626623377, 0.008695077054794522
1991.129042207792, 0.009173330479452055
1991.1505194805195, 0.008144456335616439
1991.1827353896103, 0.007455393835616438
1991.2042126623376, 0.0068449914383561655
1991.2149512987012, 0.006341566780821921
1991.2256899350648, 0.0058255565068493186
1991.2471672077922, 0.005315839041095893
1991.2686444805195, 0.00483129280821918
1991.3330762987011, 0.004370119863013701
1991.5001217532467, 0.004103424657534247
1991.580064935065, 0.00463306934931507
1991.633758116883, 0.005070419520547948
1991.6928206168832, 0.005614747431506851
1991.7411444805193, 0.006033219178082194
1991.8055762987012, 0.006412360873287674
1991.848530844156, 0.006882748287671235
1991.9183319805195, 0.007408197773972603
1991.9924285714285, 0.007853728595890414
1992.106258116883, 0.006988152825342469
1992.1492126623375, 0.006398202054794522
1992.170689935065, 0.005926241438356166
1992.1921672077922, 0.005422816780821918
1992.2279626623376, 0.0050326626712328786
1992.2780762987013, 0.004411247859589042
1992.2995535714285, 0.0037929794520547948
1992.3102922077921, 0.003321018835616439
1992.3102922077921, 0.002905693493150688
1992.3102922077921, 0.002490368150684933
1992.3102922077921, 0.0020750428082191782
1992.3102922077921, 0.001659717465753427
1992.3102922077921, 0.0012443921232876722
1992.3997808441559, 0.0006371361301369879
1992.410008116883, 0.0004595890410958904
1992.6646672077923, 0.0007106475716064792
1992.8364853896103, 0.0005496660958904144
1993.056627435065, 0.000160455907534246
1993.1264285714285, 0.004850171232876715
1993.1264285714285, 0.00443484589041096
1993.1264285714285, 0.004019520547945209
1993.1264285714285, 0.003604195205479454
1993.1264285714285, 0.003188869863013699
1993.1264285714285, 0.002773544520547948
1993.1264285714285, 0.002358219178082193
1993.1264285714285, 0.0019428938356164382
1993.1264285714285, 0.001527568493150687
1993.1264285714285, 0.0011122431506849322
1993.1264285714285, 0.0006969178082191808
1993.1371672077921, 0.0054542808219178104
1993.1586444805193, 0.006127611301369865
1993.1801217532468, 0.00663732876712329
1993.2123376623376, 0.007021190068493152
1993.2230762987012, 0.007568664383561647
1993.2875081168831, 0.008116138698630138
1993.3089853896104, 0.008682491438356164
1993.3905990259739, 0.009199760273972603
1993.4217410714284, 0.009673608732876714
1993.4629058441558, 0.010406720890410961
1993.5344967532467, 0.010976220034246576
1993.5667126623375, 0.011394691780821918
1993.5989285714286, 0.01198621575342466
1993.6096672077922, 0.012269392123287672
1993.6397353896105, 0.012782885273972604
1993.6955762987013, 0.013383219178082193
1993.7170535714286, 0.013836301369863016
1993.7385308441558, 0.014119477739726029
1993.7492694805194, 0.014421532534246577
1993.760008116883, 0.014973726455479452
1993.8137012987013, 0.015676947773972605
1993.8602353896104, 0.016208690068493153
1993.910349025974, 0.016781335616438357
1994.0005535714286, 0.017332585616438356
1994.0606899350648, 0.017681207191780825
1994.1304910714284, 0.01815002140410959
1994.2002922077922, 0.01865501926369863
1994.2539853896103, 0.01910338184931507
1994.3828490259739, 0.01963737157534247
1994.422224025974, 0.01986795804794521
1994.533189935065, 0.018933476027397263
1994.5546672077921, 0.018386001712328768
1994.5761444805194, 0.017869991438356166
1994.5833035714286, 0.017316224315068494
1994.6083603896104, 0.016894606164383562
1994.6083603896104, 0.01647928082191781
1994.6137297077921, 0.01596484375
1994.6298376623376, 0.015610873287671235
1994.6298376623376, 0.01519554794520548
1994.6298376623376, 0.014780222602739727
1994.6298376623376, 0.014364897260273974
1994.6298376623376, 0.013949571917808221
1994.6405762987013, 0.013414683219178082
1994.6513149350649, 0.01293013698630137
1994.6513149350649, 0.012514811643835617
1994.6513149350649, 0.012099486301369864
1994.6566842532468, 0.011651123715753426
1994.672792207792, 0.010551455479452056
